Data,Categoria,CONSUMO,CONSUMIDORES,Tipo_consumidor
2020-06-30,Comercial,"4217585,726","5811925,0",CATIVO
2020-06-30,Industrial,"1809414,166","459366,0",CATIVO
2020-06-30,Outros,"5712504,89","5414850,0",CATIVO
2020-06-30,Residencial,"11395468,913","73530274,0",CATIVO
2020-06-30,SHV,"6254549,432","28364436,0",CATIVO
2020-06-30,CHV,"9945148,902000003","18522,0",LIVRE
2020-06-30,Comercial,"1393699,117","9796,0",LIVRE
2020-06-30,Industrial,"10746028,757","8271,0",LIVRE
2020-06-30,Outros,"497470,941","454,0",LIVRE
2020-06-30,Residencial,"495,741","1,0",LIVRE
2020-06-30,SHV,"2692545,654","2652,0",LIVRE
2020-07-31,CHV,"17412343,939","85523146,0",CATIVO
2020-07-31,Comercial,"4434413,536","5819470,0",CATIVO
2020-07-31,Industrial,"1975855,829","459329,0",CATIVO
2020-07-31,Outros,"5786479,858","5445002,0",CATIVO
2020-07-31,Residencial,"11706238,099","73799345,0",CATIVO
2020-07-31,SHV,"6490643,382999999","28443159,0",CATIVO
2020-07-31,CHV,"11027229,261999998","19035,0",LIVRE
2020-07-31,Comercial,"1500467,471","10128,0",LIVRE
2020-07-31,Industrial,"11938995,257","8420,0",LIVRE
2020-07-31,Outros,"527701,334","486,0",LIVRE
2020-07-31,Residencial,"290,066","1,0",LIVRE
2020-07-31,SHV,"2940224,8660000004","2819,0",LIVRE
2020-08-31,CHV,"18078192,228000004","85997385,0",CATIVO
2020-08-31,Comercial,"4636451,631","5831479,0",CATIVO
2020-08-31,Industrial,"2078012,218","460457,0",CATIVO
2020-08-31,Outros,"6060393,271","5514365,0",CATIVO
2020-08-31,Residencial,"11851295,9","74191084,0",CATIVO
2020-08-31,SHV,"6547960,791999999","28617282,0",CATIVO
2020-08-31,CHV,"11602359,693","19502,0",LIVRE
2020-08-31,Comercial,"1614007,018","10381,0",LIVRE
2020-08-31,Industrial,"12464625,439","8600,0",LIVRE
2020-08-31,Outros,"538755,355","520,0",LIVRE
2020-08-31,Residencial,"479,759","1,0",LIVRE
2020-08-31,SHV,"3015507,878","2873,0",LIVRE
2020-09-30,CHV,"18672054,459","86203562,0",CATIVO
2020-09-30,Comercial,"4923239,812","5839912,0",CATIVO
2020-09-30,Industrial,"2149191,485","461138,0",CATIVO
2020-09-30,Outros,"6217216,642","5520727,0",CATIVO
2020-09-30,Residencial,"12239990,559","74381785,0",CATIVO
2020-09-30,SHV,"6857584,038999999","28648752,0",CATIVO
2020-09-30,CHV,"11766282,852999998","20039,0",LIVRE
2020-09-30,Comercial,"1743035,537","10754,0",LIVRE
2020-09-30,Industrial,"12505994,755","8747,0",LIVRE
2020-09-30,Outros,"573333,018","537,0",LIVRE
2020-09-30,Residencial,"397,602","1,0",LIVRE
2020-09-30,SHV,"3056478,0590000004","3001,0",LIVRE
2020-10-31,CHV,"20090201,685","86289244,0",CATIVO
2020-10-31,Comercial,"5454765,978","5835079,0",CATIVO
2020-10-31,Industrial,"2237640,112","460491,0",CATIVO
2020-10-31,Outros,"6546063,331","5521256,0",CATIVO
2020-10-31,Residencial,"13089686,182","74472418,0",CATIVO
2020-10-31,SHV,"7237953,918","28748890,0",CATIVO
2020-10-31,CHV,"12273658,799000002","20635,0",LIVRE
2020-10-31,Comercial,"1898537,183","11219,0",LIVRE
2020-10-31,Industrial,"13030922,754","8810,0",LIVRE
2020-10-31,Outros,"616406,454","605,0",LIVRE
2020-10-31,Residencial,"391,856","1,0",LIVRE
2020-10-31,SHV,"3272599,448","3188,0",LIVRE
2020-11-30,CHV,"19215665,768","86372229,0",CATIVO
2020-11-30,Comercial,"5243583,391","5848335,0",CATIVO
2020-11-30,Industrial,"2019321,044","461331,0",CATIVO
2020-11-30,Outros,"6098162,697","5496245,0",CATIVO
2020-11-30,Residencial,"12777454,966","74566318,0",CATIVO
2020-11-30,SHV,"6922856,330000001","28782951,0",CATIVO
2020-11-30,CHV,"12157077,077999998","21050,0",LIVRE
2020-11-30,Comercial,"1906395,086","11416,0",LIVRE
2020-11-30,Industrial,"12740605,676","9009,0",LIVRE
2020-11-30,Outros,"629512,458","624,0",LIVRE
2020-11-30,Residencial,"438,219","1,0",LIVRE
2020-11-30,SHV,"3119874,3609999996","3190,0",LIVRE
2020-12-31,CHV,"19871295,48","86627431,0",CATIVO
2020-12-31,Comercial,"5475368,456","5841134,0",CATIVO
2020-12-31,Industrial,"1929787,113","460521,0",CATIVO
2020-12-31,Outros,"6031261,032","5517588,0",CATIVO
2020-12-31,Residencial,"13312413,202","74808188,0",CATIVO
2020-12-31,SHV,"6877534,323","28837342,0",CATIVO
2020-12-31,CHV,"12190553,132","21297,0",LIVRE
2020-12-31,Comercial,"2045008,44","11672,0",LIVRE
2020-12-31,Industrial,"12744107,173","8968,0",LIVRE
2020-12-31,Outros,"626199,765","656,0",LIVRE
2020-12-31,Residencial,"278,54","1,0",LIVRE
2020-12-31,SHV,"3225040,7860000003","3167,0",LIVRE
2021-01-31,CHV,"20319303,025999997","86802177,0",CATIVO
2021-01-31,Comercial,"5535406,878","5842383,0",CATIVO
2021-01-31,Industrial,"1861306,183","460687,0",CATIVO
2021-01-31,Outros,"6314687,309","5497997,0",CATIVO
2021-01-31,Residencial,"13653561,07","75001110,0",CATIVO
2021-01-31,SHV,"7045658,414000001","28829465,0",CATIVO
2021-01-31,CHV,"12456224,241","21866,0",LIVRE
2021-01-31,Comercial,"2118697,926","11935,0",LIVRE
2021-01-31,Industrial,"12963049,28","9178,0",LIVRE
2021-01-31,Outros,"621473,063","752,0",LIVRE
2021-01-31,Residencial,"470,0","1,0",LIVRE
2021-01-31,SHV,"3247466,028","3338,0",LIVRE
2021-02-28,CHV,"19676290,947","86809825,0",CATIVO
2021-02-28,Comercial,"5491076,429","5855032,0",CATIVO
2021-02-28,Industrial,"1961405,315","454808,0",CATIVO
2021-02-28,Outros,"6080387,539","5506017,0",CATIVO
2021-02-28,Residencial,"12875575,391","74993968,0",CATIVO
2021-02-28,SHV,"6732153,727","28943547,0",CATIVO
2021-02-28,CHV,"12000642,949000001","22660,0",LIVRE
2021-02-28,Comercial,"2039865,82","12536,0",LIVRE
2021-02-28,Industrial,"12427633,005","9340,0",LIVRE
2021-02-28,Outros,"602283,975","783,0",LIVRE
2021-02-28,Residencial,"262,0","1,0",LIVRE
2021-02-28,SHV,"3069401,8510000003","3690,0",LIVRE
2021-03-31,CHV,"20817331,868","87056164,0",CATIVO
2021-03-31,Comercial,"5957796,43","5869191,0",CATIVO
2021-03-31,Industrial,"2250075,62","457316,0",CATIVO
2021-03-31,Outros,"6159230,337","5519599,0",CATIVO
2021-03-31,Residencial,"13256125,7","75210058,0",CATIVO
2021-03-31,SHV,"6805896,219","29000215,0",CATIVO
2021-03-31,CHV,"12702213,012000002","23375,0",LIVRE
2021-03-31,Comercial,"2075816,191","12966,0",LIVRE
2021-03-31,Industrial,"13341707,492","9594,0",LIVRE
2021-03-31,Outros,"617352,81","814,0",LIVRE
2021-03-31,Residencial,"262,0","1,0",LIVRE
2021-03-31,SHV,"3332925,4809999997","4041,0",LIVRE
2021-04-30,CHV,"19877482,087","87017279,0",CATIVO
2021-04-30,Comercial,"5295692,128","5853490,0",CATIVO
2021-04-30,Industrial,"2046212,333","457866,0",CATIVO
2021-04-30,Outros,"6132080,266","5516920,0",CATIVO
2021-04-30,Residencial,"13358596,752","75189003,0",CATIVO
2021-04-30,SHV,"6955099,392","28923892,0",CATIVO
2021-04-30,CHV,"12578272,096","23984,0",LIVRE
2021-04-30,Comercial,"1991532,825","13653,0",LIVRE
2021-04-30,Industrial,"13161796,129","9505,0",LIVRE
2021-04-30,Outros,"664122,804","825,0",LIVRE
2021-04-30,Residencial,"298,0","1,0",LIVRE
2021-04-30,SHV,"3239477,6619999995","4298,0",LIVRE
2021-05-31,CHV,"18203911,946","87110697,0",CATIVO
2021-05-31,Comercial,"4900400,781","5854791,0",CATIVO
2021-05-31,Industrial,"1896086,089","459723,0",CATIVO
2021-05-31,Outros,"6077490,282","5524878,0",CATIVO
2021-05-31,Residencial,"11973657,267","75271305,0",CATIVO
2021-05-31,SHV,"6643722,473","28982253,0",CATIVO
2021-05-31,CHV,"12557512,684","23762,0",LIVRE
2021-05-31,Comercial,"1937373,903","13220,0",LIVRE
2021-05-31,Industrial,"13372961,109","9691,0",LIVRE
2021-05-31,Outros,"631995,244","850,0",LIVRE
2021-05-31,Residencial,"436,0","1,0",LIVRE
2021-05-31,SHV,"3385253,572","3713,0",LIVRE
2021-06-30,CHV,"18000913,259","87371991,0",CATIVO
2021-06-30,Comercial,"4865850,459","5859077,0",CATIVO
2021-06-30,Industrial,"1911949,134","460667,0",CATIVO
2021-06-30,Outros,"6025567,598","5532924,0",CATIVO
2021-06-30,Residencial,"12012389,103","75519323,0",CATIVO
2021-06-30,SHV,"6814843,034999998","29042204,0",CATIVO
2021-06-30,CHV,"12384355,951","24269,0",LIVRE
2021-06-30,Comercial,"1915458,414","13639,0",LIVRE
2021-06-30,Industrial,"13084819,973","9768,0",LIVRE
2021-06-30,Outros,"621536,88","861,0",LIVRE
2021-06-30,Residencial,"436,0","1,0",LIVRE
2021-06-30,SHV,"3237895,3159999996","3798,0",LIVRE
2021-07-31,CHV,"17616436,939999998","87597886,0",CATIVO
2021-07-31,Comercial,"4687657,829","5868281,0",CATIVO
2021-07-31,Industrial,"1917514,361","460965,0",CATIVO
2021-07-31,Outros,"5938031,412","5549252,0",CATIVO
2021-07-31,Residencial,"11712264,238","75719388,0",CATIVO
2021-07-31,SHV,"6639030,900000002","29173833,0",CATIVO
2021-07-31,CHV,"12539789,686","24586,0",LIVRE
2021-07-31,Comercial,"1923698,813","13804,0",LIVRE
2021-07-31,Industrial,"13385047,765","9878,0",LIVRE
2021-07-31,Outros,"633922,659","903,0",LIVRE
2021-07-31,Residencial,"374,0","1,0",LIVRE
2021-07-31,SHV,"3403253,5510000004","3812,0",LIVRE
2021-08-31,CHV,"17925482,748000003","87751817,0",CATIVO
2021-08-31,Comercial,"4823196,817","5870237,0",CATIVO
2021-08-31,Industrial,"1977759,976","461618,0",CATIVO
2021-08-31,Outros,"6090634,855","5532484,0",CATIVO
2021-08-31,Residencial,"11849544,532","75887478,0",CATIVO
2021-08-31,SHV,"6815653,432","29205220,0",CATIVO
2021-08-31,CHV,"12716586,211000001","25020,0",LIVRE
2021-08-31,Comercial,"2020296,405","14088,0",LIVRE
2021-08-31,Industrial,"13462949,136","10007,0",LIVRE
2021-08-31,Outros,"688611,52","924,0",LIVRE
2021-08-31,Residencial,"336,0","1,0",LIVRE
2021-08-31,SHV,"3455606,8500000006","3919,0",LIVRE
2021-09-30,CHV,"18957915,844999995","87809286,0",CATIVO
2021-09-30,Comercial,"5159730,179","5876107,0",CATIVO
2021-09-30,Industrial,"1991611,379","461306,0",CATIVO
2021-09-30,Outros,"6237752,396","5504971,0",CATIVO
2021-09-30,Residencial,"12610762,828","75966902,0",CATIVO
2021-09-30,SHV,"7041940,937","29211599,0",CATIVO
2021-09-30,CHV,"12626071,298999999","25397,0",LIVRE
2021-09-30,Comercial,"2114959,004","14328,0",LIVRE
2021-09-30,Industrial,"13174502,761","10087,0",LIVRE
2021-09-30,Outros,"672723,668","981,0",LIVRE
2021-09-30,Residencial,"419,0","1,0",LIVRE
2021-09-30,SHV,"3336533,1339999996","3957,0",LIVRE
2021-10-31,CHV,"18860763,683999997","87989524,0",CATIVO
2021-10-31,Comercial,"5290873,563","5875547,0",CATIVO
2021-10-31,Industrial,"1944512,135","460979,0",CATIVO
2021-10-31,Outros,"6335588,155","5507564,0",CATIVO
2021-10-31,Residencial,"12551626,042","76145434,0",CATIVO
2021-10-31,SHV,"7261836,211","29303881,0",CATIVO
2021-10-31,CHV,"12995998,605","26124,0",LIVRE
2021-10-31,Comercial,"2198285,444","14858,0",LIVRE
2021-10-31,Industrial,"13591441,745","10271,0",LIVRE
2021-10-31,Outros,"700770,596","994,0",LIVRE
2021-10-31,Residencial,"391,0","1,0",LIVRE
2021-10-31,SHV,"3494890,1799999997","4427,0",LIVRE
2021-11-30,CHV,"18300994,224","87979983,0",CATIVO
2021-11-30,Comercial,"5245686,507","5874290,0",CATIVO
2021-11-30,Industrial,"1906747,287","461396,0",CATIVO
2021-11-30,Outros,"5936463,207","5472410,0",CATIVO
2021-11-30,Residencial,"12391745,923","76171887,0",CATIVO
2021-11-30,SHV,"7179648,699999999","29230668,0",CATIVO
2021-11-30,CHV,"12913993,418000001","26137,0",LIVRE
2021-11-30,Comercial,"2238953,694","14813,0",LIVRE
2021-11-30,Industrial,"13445011,522","10334,0",LIVRE
2021-11-30,Outros,"710646,654","989,0",LIVRE
2021-11-30,Residencial,"453,0","1,0",LIVRE
2021-11-30,SHV,"3481071,452","4146,0",LIVRE
2021-12-31,CHV,"19348720,118","88033319,0",CATIVO
2021-12-31,Comercial,"5594073,77","5875937,0",CATIVO
2021-12-31,Industrial,"1878527,258","461105,0",CATIVO
2021-12-31,Outros,"6075177,743","5450725,0",CATIVO
2021-12-31,Residencial,"13098917,806","76245552,0",CATIVO
2021-12-31,SHV,"7297976,458999999","29267905,0",CATIVO
2021-12-31,CHV,"12689997,084000003","26553,0",LIVRE
2021-12-31,Comercial,"2365389,464","15132,0",LIVRE
2021-12-31,Industrial,"13196434,623","10428,0",LIVRE
2021-12-31,Outros,"719642,638","992,0",LIVRE
2021-12-31,Residencial,"415,0","1,0",LIVRE
2021-12-31,SHV,"3591884,6410000008","4284,0",LIVRE
2022-01-31,CHV,"19362128,448","88690958,0",CATIVO
2022-01-31,Comercial,"5508481,62","6085822,0",CATIVO
2022-01-31,Industrial,"1696379,103","462246,0",CATIVO
2022-01-31,Outros,"5935557,668","5307923,0",CATIVO
2022-01-31,Residencial,"13063159,814","76834967,0",CATIVO
2022-01-31,SHV,"6841449,757","29532009,0",CATIVO
2022-01-31,CHV,"12914533,060999999","27193,0",LIVRE
2022-01-31,Comercial,"2460522,776","15624,0",LIVRE
2022-01-31,Industrial,"13075857,699","10510,0",LIVRE
2022-01-31,Outros,"839900,679","1058,0",LIVRE
2022-01-31,Residencial,"360,414","1,0",LIVRE
2022-01-31,SHV,"3462108,5069999998","4244,0",LIVRE
2022-02-28,CHV,"19341164,617","88771267,0",CATIVO
2022-02-28,Comercial,"5579089,53","6085432,0",CATIVO
2022-02-28,Industrial,"1757537,951","458997,0",CATIVO
2022-02-28,Outros,"5630406,647","5196369,0",CATIVO
2022-02-28,Residencial,"12919991,037","77030469,0",CATIVO
2022-02-28,SHV,"6545860,548","29521986,0",CATIVO
2022-02-28,CHV,"12739455,999999996","27522,0",LIVRE
2022-02-28,Comercial,"2399454,527","15859,0",LIVRE
2022-02-28,Industrial,"12680149,719","10594,0",LIVRE
2022-02-28,Outros,"887017,438","1068,0",LIVRE
2022-02-28,Residencial,"174,116","1,0",LIVRE
2022-02-28,SHV,"3227339,8000000003","4291,0",LIVRE
2022-03-31,CHV,"20556361,468","88915735,0",CATIVO
2022-03-31,Comercial,"5875320,632","6031778,0",CATIVO
2022-03-31,Industrial,"1820678,435","451839,0",CATIVO
2022-03-31,Outros,"5948512,125","5158984,0",CATIVO
2022-03-31,Residencial,"13920233,753","77273134,0",CATIVO
2022-03-31,SHV,"7008383,477","29601631,0",CATIVO
2022-03-31,CHV,"13606952,853000002","27854,0",LIVRE
2022-03-31,Comercial,"2527586,45","16113,0",LIVRE
2022-03-31,Industrial,"13667892,281","10658,0",LIVRE
2022-03-31,Outros,"865956,617","1082,0",LIVRE
2022-03-31,Residencial,"349,837","1,0",LIVRE
2022-03-31,SHV,"3454832,3320000004","4358,0",LIVRE
2022-04-30,CHV,"19566051,62","89102020,0",CATIVO
2022-04-30,Comercial,"5746791,629","6025591,0",CATIVO
2022-04-30,Industrial,"1892899,997","450985,0",CATIVO
2022-04-30,Outros,"5833492,466","5124371,0",CATIVO
2022-04-30,Residencial,"12871669,228","77501073,0",CATIVO
2022-04-30,SHV,"6778801,700000001","29655551,0",CATIVO
2022-04-30,CHV,"13525420,330000002","28171,0",LIVRE
2022-04-30,Comercial,"2482533,197","16327,0",LIVRE
2022-04-30,Industrial,"13545937,83","10752,0",LIVRE
2022-04-30,Outros,"893518,836","1091,0",LIVRE
2022-04-30,Residencial,"370,88","1,0",LIVRE
2022-04-30,SHV,"3396940,4129999997","4421,0",LIVRE
2022-05-31,CHV,"18215544,356999997","89407322,0",CATIVO
2022-05-31,Comercial,"5286799,328","6032566,0",CATIVO
2022-05-31,Industrial,"1759460,91","451667,0",CATIVO
2022-05-31,Outros,"5800908,431","5134383,0",CATIVO
2022-05-31,Residencial,"12276617,3","77788706,0",CATIVO
2022-05-31,SHV,"6908241,612","29750276,0",CATIVO
2022-05-31,CHV,"13474971,141999999","28491,0",LIVRE
2022-05-31,Comercial,"2315338,864","16494,0",LIVRE
2022-05-31,Industrial,"13752566,781","10834,0",LIVRE
2022-05-31,Outros,"869738,082","1162,0",LIVRE
2022-05-31,Residencial,"365,441","1,0",LIVRE
2022-05-31,SHV,"3463038,026","4456,0",LIVRE
2022-06-30,CHV,"17714345,358","89506052,0",CATIVO
2022-06-30,Comercial,"4977546,216","6029823,0",CATIVO
2022-06-30,Industrial,"1831777,585","450907,0",CATIVO
2022-06-30,Outros,"5635569,418","5114656,0",CATIVO
2022-06-30,Residencial,"11916041,238","77910666,0",CATIVO
2022-06-30,SHV,"6646589,098999999","29777080,0",CATIVO
2022-06-30,CHV,"13086610,038","28820,0",LIVRE
2022-06-30,Comercial,"2175859,504","16709,0",LIVRE
2022-06-30,Industrial,"13540474,943","10917,0",LIVRE
2022-06-30,Outros,"865436,473","1193,0",LIVRE
2022-06-30,Residencial,"406,974","1,0",LIVRE
2022-06-30,SHV,"3495567,855999999","4562,0",LIVRE
2022-07-31,CHV,"17514739,38","89700022,0",CATIVO
2022-07-31,Comercial,"4906183,755","6038812,0",CATIVO
2022-07-31,Industrial,"1792346,845","449824,0",CATIVO
2022-07-31,Outros,"5439289,283","5108099,0",CATIVO
2022-07-31,Residencial,"11976375,552","78103287,0",CATIVO
2022-07-31,SHV,"6599456,055000001","29840010,0",CATIVO
2022-07-31,CHV,"13362819,317999996","29164,0",LIVRE
2022-07-31,Comercial,"2251991,46","16920,0",LIVRE
2022-07-31,Industrial,"14010136,383","10997,0",LIVRE
2022-07-31,Outros,"860437,892","1246,0",LIVRE
2022-07-31,Residencial,"411,834","1,0",LIVRE
2022-07-31,SHV,"3760158,251","4652,0",LIVRE
2022-08-31,CHV,"17918539,303999998","90027144,0",CATIVO
2022-08-31,Comercial,"5023218,063","6057587,0",CATIVO
2022-08-31,Industrial,"1844922,401","447419,0",CATIVO
2022-08-31,Outros,"5838765,004","5120399,0",CATIVO
2022-08-31,Residencial,"12075309,939","78401739,0",CATIVO
2022-08-31,SHV,"6863676,103","29967931,0",CATIVO
2022-08-31,CHV,"13503677,98","29504,0",LIVRE
2022-08-31,Comercial,"2285033,63","17098,0",LIVRE
2022-08-31,Industrial,"14167962,739","11127,0",LIVRE
2022-08-31,Outros,"904727,964","1278,0",LIVRE
2022-08-31,Residencial,"334,778","1,0",LIVRE
2022-08-31,SHV,"3854381,131","4736,0",LIVRE
2022-09-30,CHV,"18242492,077","90218149,0",CATIVO
2022-09-30,Comercial,"5117933,755","6074038,0",CATIVO
2022-09-30,Industrial,"1862459,942","447331,0",CATIVO
2022-09-30,Outros,"5850963,828","5120955,0",CATIVO
2022-09-30,Residencial,"12504944,662","78575825,0",CATIVO
2022-09-30,SHV,"7093810,109999999","30004810,0",CATIVO
2022-09-30,CHV,"13272882,037","29909,0",LIVRE
2022-09-30,Comercial,"2275419,798","17366,0",LIVRE
2022-09-30,Industrial,"13822052,84","11239,0",LIVRE
2022-09-30,Outros,"884302,707","1303,0",LIVRE
2022-09-30,Residencial,"408,696","1,0",LIVRE
2022-09-30,SHV,"3709302,004","4834,0",LIVRE
2022-10-31,CHV,"18101506,66","90170155,0",CATIVO
2022-10-31,Comercial,"5086697,515","6069577,0",CATIVO
2022-10-31,Industrial,"1767142,275","447023,0",CATIVO
2022-10-31,Outros,"5848016,535","5103051,0",CATIVO
2022-10-31,Residencial,"12604802,241","78550504,0",CATIVO
2022-10-31,SHV,"7205151,906","30082194,0",CATIVO
2022-10-31,CHV,"13351575,930999998","30253,0",LIVRE
2022-10-31,Comercial,"2395503,266","17592,0",LIVRE
2022-10-31,Industrial,"13944972,635","11345,0",LIVRE
2022-10-31,Outros,"871592,17","1315,0",LIVRE
2022-10-31,Residencial,"414,056","1,0",LIVRE
2022-10-31,SHV,"3860906,196","4903,0",LIVRE
2022-11-30,CHV,"18458596,165","90308687,0",CATIVO
2022-11-30,Comercial,"5307001,739","6075722,0",CATIVO
2022-11-30,Industrial,"1744709,784","446781,0",CATIVO
2022-11-30,Outros,"5758302,367","5086373,0",CATIVO
2022-11-30,Residencial,"12949280,26","78699811,0",CATIVO
2022-11-30,SHV,"7300697,985","30126479,0",CATIVO
2022-11-30,CHV,"13175890,832","30632,0",LIVRE
2022-11-30,Comercial,"2431006,891","17869,0",LIVRE
2022-11-30,Industrial,"13659501,685","11411,0",LIVRE
2022-11-30,Outros,"873188,9","1351,0",LIVRE
2022-11-30,Residencial,"423,968","1,0",LIVRE
2022-11-30,SHV,"3788230,6119999997","5014,0",LIVRE
2022-12-31,CHV,"19398206,020999998","90543445,0",CATIVO
2022-12-31,Comercial,"5507773,054","6088752,0",CATIVO
2022-12-31,Industrial,"1699331,668","446863,0",CATIVO
2022-12-31,Outros,"5653884,407","5068775,0",CATIVO
2022-12-31,Residencial,"13688211,921","78939055,0",CATIVO
2022-12-31,SHV,"7150995,029","30245418,0",CATIVO
2022-12-31,CHV,"12825764,72","31080,0",LIVRE
2022-12-31,Comercial,"2572365,341","18165,0",LIVRE
2022-12-31,Industrial,"13213995,356","11553,0",LIVRE
2022-12-31,Outros,"889682,099","1361,0",LIVRE
2022-12-31,Residencial,"376,553","1,0",LIVRE
2022-12-31,SHV,"3850654,629","5114,0",LIVRE
2023-01-31,CHV,"18608807,72","91011719,0",CATIVO
2023-01-31,Comercial,"5387914,046","6094652,0",CATIVO
2023-01-31,Industrial,"1551061,9","445321,0",CATIVO
2023-01-31,Outros,"5496147,806","5115239,0",CATIVO
2023-01-31,Residencial,"13069699,87","79356507,0",CATIVO
2023-01-31,SHV,"6896015,902000001","30459158,0",CATIVO
2023-01-31,CHV,"13089777,618000003","33793,0",LIVRE
2023-01-31,Comercial,"2678096,299","20206,0",LIVRE
2023-01-31,Industrial,"13383541,478","12049,0",LIVRE
2023-01-31,Outros,"972608,892","1536,0",LIVRE
2023-01-31,Residencial,"316,165","2,0",LIVRE
2023-01-31,SHV,"3944785,2160000005","5251,0",LIVRE
2023-02-28,CHV,"19666109,369999997","91096002,0",CATIVO
2023-02-28,Comercial,"5530871,981","6091627,0",CATIVO
2023-02-28,Industrial,"1622984,711","445025,0",CATIVO
2023-02-28,Outros,"5496696,056","5101710,0",CATIVO
2023-02-28,Residencial,"13730552,352","79457640,0",CATIVO
2023-02-28,SHV,"6714995,7299999995","30469293,0",CATIVO
2023-02-28,CHV,"12897540,291999998","34258,0",LIVRE
2023-02-28,Comercial,"2657286,675","20517,0",LIVRE
2023-02-28,Industrial,"13042342,031","12172,0",LIVRE
2023-02-28,Outros,"939667,392","1567,0",LIVRE
2023-02-28,Residencial,"190,215","2,0",LIVRE
2023-02-28,SHV,"3741946,0209999997","5380,0",LIVRE
2023-03-31,CHV,"20537058,479","91307773,0",CATIVO
2023-03-31,Comercial,"5789943,773","6108704,0",CATIVO
2023-03-31,Industrial,"1630273,59","446302,0",CATIVO
2023-03-31,Outros,"5839472,391","5060053,0",CATIVO
2023-03-31,Residencial,"14366042,268","79692714,0",CATIVO
2023-03-31,SHV,"7088673,5430000005","30482113,0",CATIVO
2023-03-31,CHV,"13942978,764999997","35268,0",LIVRE
2023-03-31,Comercial,"2815183,146","21308,0",LIVRE
2023-03-31,Industrial,"14346819,673","12359,0",LIVRE
2023-03-31,Outros,"934398,383","1599,0",LIVRE
2023-03-31,Residencial,"215,522","2,0",LIVRE
2023-03-31,SHV,"4153637,9590000003","5470,0",LIVRE
2023-04-30,CHV,"20058528,832","91545960,0",CATIVO
2023-04-30,Comercial,"5759383,145","6107573,0",CATIVO
2023-04-30,Industrial,"1729113,004","446628,0",CATIVO
2023-04-30,Outros,"5827836,501","5040730,0",CATIVO
2023-04-30,Residencial,"13702492,044","79951029,0",CATIVO
2023-04-30,SHV,"6960295,862000001","30601239,0",CATIVO
2023-04-30,CHV,"13802626,651999999","35258,0",LIVRE
2023-04-30,Comercial,"2780254,396","21142,0",LIVRE
2023-04-30,Industrial,"14105302,758","12505,0",LIVRE
2023-04-30,Outros,"979201,546","1609,0",LIVRE
2023-04-30,Residencial,"436,371","2,0",LIVRE
2023-04-30,SHV,"4062568,4189999993","5547,0",LIVRE
2023-05-31,CHV,"18217039,509999998","91599959,0",CATIVO
2023-05-31,Comercial,"5209295,068","6105130,0",CATIVO
2023-05-31,Industrial,"1548127,15","446357,0",CATIVO
2023-05-31,Outros,"5593038,328","5027491,0",CATIVO
2023-05-31,Residencial,"13078429,274","80020981,0",CATIVO
2023-05-31,SHV,"7211850,31","30712684,0",CATIVO
2023-05-31,CHV,"13612428,206999997","36083,0",LIVRE
2023-05-31,Comercial,"2630809,586","21818,0",LIVRE
2023-05-31,Industrial,"14190262,103","12595,0",LIVRE
2023-05-31,Outros,"913564,936","1668,0",LIVRE
2023-05-31,Residencial,"386,968","2,0",LIVRE
2023-05-31,SHV,"4122595,3860000004","5677,0",LIVRE
2023-06-30,CHV,"18113811,557","91899647,0",CATIVO
2023-06-30,Comercial,"5055171,059","6126810,0",CATIVO
2023-06-30,Industrial,"1623919,447","447415,0",CATIVO
2023-06-30,Outros,"5653473,434","5030231,0",CATIVO
2023-06-30,Residencial,"12838197,116","80295191,0",CATIVO
2023-06-30,SHV,"7056949,499","30729848,0",CATIVO
2023-06-30,CHV,"13431715,992000002","37047,0",LIVRE
2023-06-30,Comercial,"2545558,293","22449,0",LIVRE
2023-06-30,Industrial,"14006954,656","12819,0",LIVRE
2023-06-30,Outros,"933018,29","1777,0",LIVRE
2023-06-30,Residencial,"457,555","2,0",LIVRE
2023-06-30,SHV,"4054272,802","5738,0",LIVRE
2023-07-31,CHV,"17639264,877","92025911,0",CATIVO
2023-07-31,Comercial,"4798698,889","6119341,0",CATIVO
2023-07-31,Industrial,"1585324,195","447191,0",CATIVO
2023-07-31,Outros,"5510620,132","5014793,0",CATIVO
2023-07-31,Residencial,"12583011,171","80444586,0",CATIVO
2023-07-31,SHV,"6838389,509999999","30771200,0",CATIVO
2023-07-31,CHV,"13484415,408","37903,0",LIVRE
2023-07-31,Comercial,"2499953,599","23052,0",LIVRE
2023-07-31,Industrial,"14115107,832","12978,0",LIVRE
2023-07-31,Outros,"920772,218","1871,0",LIVRE
2023-07-31,Residencial,"421,456","2,0",LIVRE
2023-07-31,SHV,"4051839,6970000006","5955,0",LIVRE
2023-08-31,CHV,"18127548,314000003","92049225,0",CATIVO
2023-08-31,Comercial,"5019529,018","6129975,0",CATIVO
2023-08-31,Industrial,"1603475,144","447250,0",CATIVO
2023-08-31,Outros,"5648041,476","5008713,0",CATIVO
2023-08-31,Residencial,"12998579,363","80463287,0",CATIVO
2023-08-31,SHV,"7142076,686999999","30666668,0",CATIVO
2023-08-31,CHV,"13963738,765","38027,0",LIVRE
2023-08-31,Comercial,"2659405,363","22951,0",LIVRE
2023-08-31,Industrial,"14519316,239","13131,0",LIVRE
2023-08-31,Outros,"981441,498","1943,0",LIVRE
2023-08-31,Residencial,"376,926","2,0",LIVRE
